timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-10-09 23:13:00,11.5,24.58,-9.7,17.17
2023-10-09 23:14:00,33.9,11.9,22.4,-12.68
2023-10-09 23:15:00,38.4,61.92,4.5,50.02
2023-10-09 23:16:00,27.1,80.16,-11.3,18.24
2023-10-09 23:17:00,9.4,92.35,-17.7,12.19
2023-10-09 23:18:00,36.4,105.01,27.0,12.66
2023-10-09 23:19:00,13.1,0.16,-23.3,-104.85
2023-10-09 23:20:00,15.2,112.07,2.1,111.91
2023-10-09 23:21:00,13.7,22.92,-1.5,-89.15
2023-10-09 23:22:00,20.9,14.15,7.2,-8.77
2023-10-09 23:23:00,12.0,4.81,-8.9,-9.34
2023-10-09 23:24:00,34.0,974.18,22.0,969.37
2023-10-09 23:25:00,24.8,948.78,-9.2,-25.4
2023-10-09 23:26:00,22.3,93.87,-2.5,-854.91
2023-10-09 23:27:00,18.3,64.43,-4.0,-29.44
2023-10-09 23:28:00,9.0,26.38,-9.3,-38.05
2023-10-09 23:29:00,25.0,72.49,16.0,46.11
2023-10-09 23:30:00,22.4,94.94,-2.6,22.45
2023-10-09 23:31:00,53.5,804.91,31.1,709.97
2023-10-09 23:32:00,38.5,803.08,-15.0,-1.83
2023-10-09 23:33:00,47.2,582.28,8.7,-220.8
2023-10-09 23:34:00,34.6,554.57,-12.6,-27.71
2023-10-09 23:35:00,31.0,3.2,-3.6,-551.37
2023-10-09 23:36:00,19.0,144.15,-12.0,140.95
2023-10-09 23:37:00,26.5,78.48,7.5,-65.67
2023-10-09 23:38:00,21.2,86.3,-5.3,7.82
2023-10-09 23:39:00,22.0,74.56,0.8,-11.74
2023-10-09 23:40:00,18.4,4.18,-3.6,-70.38
2023-10-09 23:41:00,17.2,7.08,-1.2,2.9
2023-10-09 23:42:00,17.9,132.99,0.7,125.91
2023-10-09 23:43:00,19.6,19.84,1.7,-113.15
2023-10-09 23:44:00,6.9,104.21,-12.7,84.37
2023-10-09 23:45:00,14.2,16.94,7.3,-87.27
2023-10-09 23:46:00,12.4,14.64,-1.8,-2.3
2023-10-09 23:47:00,16.0,14.05,3.6,-0.59
2023-10-09 23:48:00,22.7,6.0,6.7,-8.05
2023-10-09 23:49:00,29.2,106.26,6.5,100.26
2023-10-09 23:50:00,3.4,153.15,-25.8,46.89
2023-10-09 23:51:00,15.5,22.97,12.1,-130.18
2023-10-09 23:52:00,6.3,31.64,-9.2,8.67
2023-10-09 23:53:00,4.8,15.92,-1.5,-15.72
2023-10-09 23:54:00,7.5,9.37,2.7,-6.55
2023-10-09 23:55:00,7.7,12.51,0.2,3.14
2023-10-09 23:56:00,14.3,22.78,6.6,10.27
2023-10-09 23:57:00,13.4,2.74,-0.9,-20.04
2023-10-09 23:58:00,10.1,1.24,-3.3,-1.5
2023-10-09 23:59:00,13.0,48.03,2.9,46.79
2023-10-10 00:00:00,91.1,1483.61,78.1,1435.58
2023-10-10 00:01:00,61.6,851.15,-29.5,-632.46
2023-10-10 00:02:00,26.7,463.51,-34.9,-387.64
2023-10-10 00:03:00,18.3,133.89,-8.4,-329.62
2023-10-10 00:04:00,16.1,2.72,-2.2,-131.17
2023-10-10 00:05:00,18.4,52.54,2.3,49.82
2023-10-10 00:06:00,24.4,110.74,6.0,58.2
2023-10-10 00:07:00,19.4,41.63,-5.0,-69.11
2023-10-10 00:08:00,14.2,23.63,-5.2,-18.0
2023-10-10 00:09:00,13.1,46.73,-1.1,23.1
2023-10-10 00:10:00,13.9,8.1,0.8,-38.63
2023-10-10 00:11:00,19.0,0.34,5.1,-7.76
2023-10-10 00:12:00,16.5,0.82,-2.5,0.48
2023-10-10 00:13:00,13.1,14.12,-3.4,13.3
2023-10-10 00:14:00,10.2,42.55,-2.9,28.43
2023-10-10 00:15:00,16.2,180.62,6.0,138.07
2023-10-10 00:16:00,33.5,68.52,17.3,-112.1
2023-10-10 00:17:00,21.7,57.85,-11.8,-10.67
2023-10-10 00:18:00,17.7,13.22,-4.0,-44.63
2023-10-10 00:19:00,4.4,13.09,-13.3,-0.13
2023-10-10 00:20:00,10.2,25.14,5.8,12.05
2023-10-10 00:21:00,17.1,21.85,6.9,-3.29
2023-10-10 00:22:00,4.5,24.91,-12.6,3.06
2023-10-10 00:23:00,8.7,8.4,4.2,-16.51
2023-10-10 00:24:00,11.0,33.57,2.3,25.17
2023-10-10 00:25:00,20.1,0.61,9.1,-32.96
2023-10-10 00:26:00,16.1,22.68,-4.0,22.07
2023-10-10 00:27:00,13.8,51.54,-2.3,28.86
2023-10-10 00:28:00,11.0,37.57,-2.8,-13.97
2023-10-10 00:29:00,13.9,151.93,2.9,114.36
2023-10-10 00:30:00,8.9,106.01,-5.0,-45.92
2023-10-10 00:31:00,10.7,12.79,1.8,-93.22
2023-10-10 00:32:00,12.9,33.94,2.2,21.15
2023-10-10 00:33:00,9.7,15.1,-3.2,-18.84
2023-10-10 00:34:00,43.6,316.2,33.9,301.1
2023-10-10 00:35:00,17.2,308.17,-26.4,-8.03
2023-10-10 00:36:00,14.7,2.54,-2.5,-305.63
2023-10-10 00:37:00,20.6,7.09,5.9,4.55
2023-10-10 00:38:00,12.0,23.69,-8.6,16.6
2023-10-10 00:39:00,8.0,15.48,-4.0,-8.21
2023-10-10 00:40:00,5.4,29.41,-2.6,13.93
2023-10-10 00:41:00,11.2,19.01,5.8,-10.4
2023-10-10 00:42:00,18.5,5.73,7.3,-13.28
2023-10-10 00:43:00,11.2,51.4,-7.3,45.67
2023-10-10 00:44:00,8.2,37.01,-3.0,-14.39
2023-10-10 00:45:00,16.3,2.08,8.1,-34.93
2023-10-10 00:46:00,14.3,22.84,-2.0,20.76
2023-10-10 00:47:00,11.9,26.63,-2.4,3.79
2023-10-10 00:48:00,3.5,29.46,-8.4,2.83
2023-10-10 00:49:00,4.9,1.98,1.4,-27.48
2023-10-10 00:50:00,5.2,1.89,0.3,-0.09
2023-10-10 00:51:00,14.7,100.34,9.5,98.45
2023-10-10 00:52:00,7.9,89.41,-6.8,-10.93
2023-10-10 00:53:00,27.6,61.17,19.7,-28.24
2023-10-10 00:54:00,20.3,1.7,-7.3,-59.47
2023-10-10 00:55:00,8.9,22.31,-11.4,20.61
2023-10-10 00:56:00,7.2,43.59,-1.7,21.28
2023-10-10 00:57:00,7.9,8.43,0.7,-35.16
2023-10-10 00:58:00,1.4,14.34,-6.5,5.91
2023-10-10 00:59:00,4.1,41.44,2.7,27.1
2023-10-10 01:00:00,2.6,43.54,-1.5,2.1
2023-10-10 01:01:00,9.9,2.16,7.3,-41.38
2023-10-10 01:02:00,5.7,17.49,-4.2,15.33
2023-10-10 01:03:00,12.5,17.88,6.8,0.39
2023-10-10 01:04:00,14.5,29.86,2.0,11.98
2023-10-10 01:05:00,14.9,25.95,0.4,-3.91
2023-10-10 01:06:00,14.2,27.24,-0.7,1.29
2023-10-10 01:07:00,0.6,32.42,-13.6,5.18
2023-10-10 01:08:00,15.4,14.2,14.8,-18.22
2023-10-10 01:09:00,9.4,0.98,-6.0,-13.22
2023-10-10 01:10:00,11.0,5.3,1.6,4.32
2023-10-10 01:11:00,38.6,428.57,27.6,423.27
2023-10-10 01:12:00,13.3,390.19,-25.3,-38.38
2023-10-10 01:13:00,0.3,45.22,-13.0,-344.97
2023-10-10 01:14:00,0.8,5.58,0.5,-39.64
2023-10-10 01:15:00,14.5,64.61,13.7,59.03
2023-10-10 01:16:00,21.2,19.21,6.7,-45.4
2023-10-10 01:17:00,6.8,86.87,-14.4,67.66
2023-10-10 01:18:00,6.9,8.04,0.1,-78.83
2023-10-10 01:19:00,0.1,9.06,-6.8,1.02
2023-10-10 01:20:00,4.8,59.16,4.7,50.1
2023-10-10 01:21:00,19.1,28.86,14.3,-30.3
2023-10-10 01:22:00,3.8,39.23,-15.3,10.37
2023-10-10 01:23:00,8.3,8.79,4.5,-30.44
2023-10-10 01:24:00,1.6,5.25,-6.7,-3.54
2023-10-10 01:25:00,11.4,31.03,9.8,25.78
2023-10-10 01:26:00,12.1,28.96,0.7,-2.07
2023-10-10 01:27:00,0.1,4.66,-12.0,-24.3
2023-10-10 01:28:00,11.3,18.35,11.2,13.69
2023-10-10 01:29:00,9.0,9.44,-2.3,-8.91
2023-10-10 01:30:00,15.0,9.94,6.0,0.5
2023-10-10 01:31:00,11.2,31.94,-3.8,22.0
2023-10-10 01:32:00,14.6,17.96,3.4,-13.98
2023-10-10 01:33:00,4.9,8.54,-9.7,-9.42
2023-10-10 01:34:00,16.4,18.98,11.5,10.44
2023-10-10 01:35:00,13.5,75.47,-2.9,56.49
2023-10-10 01:36:00,14.0,8.27,0.5,-67.2
2023-10-10 01:37:00,26.5,51.24,12.5,42.97
2023-10-10 01:38:00,17.8,111.71,-8.7,60.47
2023-10-10 01:39:00,11.8,28.94,-6.0,-82.77
2023-10-10 01:40:00,1.3,57.39,-10.5,28.45
2023-10-10 01:41:00,13.7,12.1,12.4,-45.29
2023-10-10 01:42:00,10.2,16.52,-3.5,4.42
2023-10-10 01:43:00,5.5,5.71,-4.7,-10.81
2023-10-10 01:44:00,13.0,11.68,7.5,5.97
2023-10-10 01:45:00,9.5,7.17,-3.5,-4.51
2023-10-10 01:46:00,7.2,5.21,-2.3,-1.96
2023-10-10 01:47:00,9.8,3.0,2.6,-2.21
2023-10-10 01:48:00,2.7,23.03,-7.1,20.03
2023-10-10 01:49:00,15.2,13.15,12.5,-9.88
2023-10-10 01:50:00,7.1,40.04,-8.1,26.89
2023-10-10 01:51:00,8.7,58.86,1.6,18.82
2023-10-10 01:52:00,8.8,73.68,0.1,14.82
2023-10-10 01:53:00,4.6,34.95,-4.2,-38.73
2023-10-10 01:54:00,6.1,43.37,1.5,8.42
2023-10-10 01:55:00,4.8,31.56,-1.3,-11.81
2023-10-10 01:56:00,4.3,3.45,-0.5,-28.11
2023-10-10 01:57:00,10.4,9.06,6.1,5.61
2023-10-10 01:58:00,3.0,19.86,-7.4,10.8
2023-10-10 01:59:00,1.9,10.6,-1.1,-9.26
2023-10-10 02:00:00,9.3,68.87,7.4,58.27
2023-10-10 02:01:00,1.5,82.55,-7.8,13.68
2023-10-10 02:02:00,10.6,28.9,9.1,-53.65
2023-10-10 02:03:00,8.1,18.36,-2.5,-10.54
2023-10-10 02:04:00,3.1,6.94,-5.0,-11.42
2023-10-10 02:05:00,1.5,5.08,-1.6,-1.86
2023-10-10 02:06:00,2.1,37.81,0.6,32.73
2023-10-10 02:07:00,7.0,3.55,4.9,-34.26
2023-10-10 02:08:00,0.1,40.08,-6.9,36.53
2023-10-10 02:09:00,8.6,27.43,8.5,-12.65
2023-10-10 02:10:00,1.6,21.69,-7.0,-5.74
2023-10-10 02:11:00,10.7,6.42,9.1,-15.27
2023-10-10 02:12:00,3.6,8.41,-7.1,1.99
2023-10-10 02:13:00,1.8,1.25,-1.8,-7.16
2023-10-10 02:14:00,0.1,8.8,-1.7,7.55
2023-10-10 02:15:00,5.0,19.04,4.9,10.24
2023-10-10 02:16:00,2.9,11.44,-2.1,-7.6
2023-10-10 02:17:00,5.0,4.12,2.1,-7.32
2023-10-10 02:18:00,4.6,8.74,-0.4,4.62
2023-10-10 02:19:00,0.1,15.63,-4.5,6.89
2023-10-10 02:20:00,0.1,2.98,0.0,-12.65
2023-10-10 02:21:00,3.1,8.08,3.0,5.1
2023-10-10 02:22:00,28.9,235.22,25.8,227.14
2023-10-10 02:23:00,0.3,227.46,-28.6,-7.76
2023-10-10 02:24:00,10.6,28.02,10.3,-199.44
2023-10-10 02:25:00,28.7,187.88,18.1,159.86
2023-10-10 02:26:00,5.0,217.45,-23.7,29.57
2023-10-10 02:27:00,5.5,13.3,0.5,-204.15
2023-10-10 02:28:00,3.7,14.73,-1.8,1.43
2023-10-10 02:29:00,4.9,11.98,1.2,-2.75
2023-10-10 02:30:00,10.9,8.84,6.0,-3.14
2023-10-10 02:31:00,1.7,0.67,-9.2,-8.17
2023-10-10 02:32:00,6.0,9.23,4.3,8.56
2023-10-10 02:33:00,8.5,12.34,2.5,3.11
2023-10-10 02:34:00,3.0,9.26,-5.5,-3.08
2023-10-10 02:35:00,5.9,17.2,2.9,7.94
2023-10-10 02:36:00,0.2,18.4,-5.7,1.2
2023-10-10 02:37:00,1.1,3.41,0.9,-14.99
2023-10-10 02:38:00,4.3,8.43,3.2,5.02
2023-10-10 02:39:00,0.1,3.83,-4.2,-4.6
2023-10-10 02:40:00,2.9,8.68,2.8,4.85
2023-10-10 02:41:00,0.1,8.0,-2.8,-0.68
2023-10-10 02:42:00,19.5,149.15,19.4,141.15
2023-10-10 02:43:00,4.3,105.81,-15.2,-43.34
2023-10-10 02:44:00,4.3,30.07,0.0,-75.74
2023-10-10 02:45:00,10.3,6.98,6.0,-23.09
2023-10-10 02:46:00,3.9,11.22,-6.4,4.24
2023-10-10 02:47:00,13.2,44.59,9.3,33.37
2023-10-10 02:48:00,28.2,5.15,15.0,-39.44
2023-10-10 02:49:00,19.9,5.6,-8.3,0.45
2023-10-10 02:50:00,5.0,39.84,-14.9,34.24
2023-10-10 02:51:00,11.3,6.64,6.3,-33.2
2023-10-10 02:52:00,9.5,27.8,-1.8,21.16
2023-10-10 02:53:00,6.2,24.11,-3.3,-3.69
2023-10-10 02:54:00,0.2,10.64,-6.0,-13.47
2023-10-10 02:55:00,13.3,14.99,13.1,4.35
2023-10-10 02:56:00,1.0,5.11,-12.3,-9.88
2023-10-10 02:57:00,0.1,25.14,-0.9,20.03
2023-10-10 02:58:00,1.8,6.82,1.7,-18.32
2023-10-10 02:59:00,0.3,18.43,-1.5,11.61
2023-10-10 03:00:00,8.1,16.88,7.8,-1.55
2023-10-10 03:01:00,0.1,8.5,-8.0,-8.38
2023-10-10 03:02:00,0.1,0.3,0.0,-8.2
2023-10-10 03:03:00,0.1,0.66,0.0,0.36
2023-10-10 03:04:00,0.1,0.66,0.0,0.0
2023-10-10 03:05:00,1.1,3.48,1.0,2.82
2023-10-10 03:06:00,3.1,5.24,2.0,1.76
2023-10-10 03:07:00,6.5,4.7,3.4,-0.54
2023-10-10 03:08:00,5.3,2.51,-1.2,-2.19
2023-10-10 03:09:00,0.4,6.83,-4.9,4.32
2023-10-10 03:10:00,3.0,2.8,2.6,-4.03
2023-10-10 03:11:00,16.1,45.44,13.1,42.64
2023-10-10 03:12:00,14.0,28.04,-2.1,-17.4
2023-10-10 03:13:00,3.5,61.66,-10.5,33.62
2023-10-10 03:14:00,0.4,22.15,-3.1,-39.51
2023-10-10 03:15:00,9.1,12.36,8.7,-9.79
2023-10-10 03:16:00,0.4,45.38,-8.7,33.02
2023-10-10 03:17:00,2.8,28.07,2.4,-17.31
2023-10-10 03:18:00,0.1,28.9,-2.7,0.83
2023-10-10 03:19:00,0.1,1.8,0.0,-27.1
2023-10-10 03:20:00,10.4,13.29,10.3,11.49
2023-10-10 03:21:00,3.8,10.7,-6.6,-2.59
2023-10-10 03:22:00,0.3,7.35,-3.5,-3.35
2023-10-10 03:23:00,0.4,5.98,0.1,-1.37
2023-10-10 03:24:00,2.1,0.82,1.7,-5.16
2023-10-10 03:25:00,1.0,1.84,-1.1,1.02
2023-10-10 03:26:00,0.1,7.04,-0.9,5.2
2023-10-10 03:27:00,7.3,30.77,7.2,23.73
2023-10-10 03:28:00,9.8,17.2,2.5,-13.57
2023-10-10 03:29:00,0.4,7.41,-9.4,-9.79
2023-10-10 03:30:00,0.3,2.29,-0.1,-5.12
2023-10-10 03:31:00,32.7,33.28,32.4,30.99
2023-10-10 03:32:00,17.3,22.07,-15.4,-11.21
2023-10-10 03:33:00,12.2,36.42,-5.1,14.35
2023-10-10 03:34:00,10.5,19.44,-1.7,-16.98
2023-10-10 03:35:00,12.8,28.25,2.3,8.81
2023-10-10 03:36:00,4.1,26.58,-8.7,-1.67
2023-10-10 03:37:00,5.0,3.82,0.9,-22.76
2023-10-10 03:38:00,11.5,4.82,6.5,1.0
2023-10-10 03:39:00,0.1,5.59,-11.4,0.77
2023-10-10 03:40:00,15.5,5.31,15.4,-0.28
2023-10-10 03:41:00,7.7,3.95,-7.8,-1.36
2023-10-10 03:42:00,0.4,2.8,-7.3,-1.15
2023-10-10 03:43:00,10.6,15.04,10.2,12.24
2023-10-10 03:44:00,4.7,11.96,-5.9,-3.08
2023-10-10 03:45:00,8.6,10.92,3.9,-1.04
2023-10-10 03:46:00,1.4,11.11,-7.2,0.19
2023-10-10 03:47:00,11.4,15.51,10.0,4.4
2023-10-10 03:48:00,9.6,9.09,-1.8,-6.42
2023-10-10 03:49:00,9.2,56.24,-0.4,47.15
2023-10-10 03:50:00,16.7,31.14,7.5,-25.1
2023-10-10 03:51:00,5.3,51.65,-11.4,20.51
2023-10-10 03:52:00,0.1,0.47,-5.2,-51.18
2023-10-10 03:53:00,9.6,8.98,9.5,8.51
2023-10-10 03:54:00,0.1,5.79,-9.5,-3.19
2023-10-10 03:55:00,2.8,8.68,2.7,2.89
2023-10-10 03:56:00,7.0,10.05,4.2,1.37
2023-10-10 03:57:00,5.2,3.37,-1.8,-6.68
2023-10-10 03:58:00,0.1,19.62,-5.1,16.25
2023-10-10 03:59:00,5.6,49.75,5.5,30.13
2023-10-10 04:00:00,3.8,36.18,-1.8,-13.57
2023-10-10 04:01:00,0.1,6.79,-3.7,-29.39
2023-10-10 04:02:00,19.8,291.4,19.7,284.61
2023-10-10 04:03:00,1.1,259.15,-18.7,-32.25
2023-10-10 04:04:00,0.1,22.6,-1.0,-236.55
2023-10-10 04:05:00,7.7,15.12,7.6,-7.48
2023-10-10 04:06:00,19.0,8.25,11.3,-6.87
2023-10-10 04:07:00,0.8,16.92,-18.2,8.67
2023-10-10 04:08:00,9.3,2.94,8.5,-13.98
2023-10-10 04:09:00,0.3,2.12,-9.0,-0.82
2023-10-10 04:10:00,0.1,2.61,-0.2,0.49
2023-10-10 04:11:00,0.1,2.75,0.0,0.14
2023-10-10 04:12:00,8.1,24.28,8.0,21.53
2023-10-10 04:13:00,0.3,25.7,-7.8,1.42
2023-10-10 04:14:00,3.4,1.81,3.1,-23.89
2023-10-10 04:15:00,5.5,4.75,2.1,2.94
2023-10-10 04:16:00,8.0,6.99,2.5,2.24
2023-10-10 04:17:00,1.0,9.92,-7.0,2.93
2023-10-10 04:18:00,10.7,113.63,9.7,103.71
2023-10-10 04:19:00,10.7,90.49,0.0,-23.14
2023-10-10 04:20:00,0.1,26.74,-10.6,-63.75
2023-10-10 04:21:00,0.1,4.48,0.0,-22.26
2023-10-10 04:22:00,0.2,2.54,0.1,-1.94
2023-10-10 04:23:00,4.7,4.65,4.5,2.11
2023-10-10 04:24:00,6.7,0.3,2.0,-4.35
2023-10-10 04:25:00,0.1,1.0,-6.6,0.7
2023-10-10 04:26:00,0.1,2.83,0.0,1.83
2023-10-10 04:27:00,0.1,2.5,0.0,-0.33
2023-10-10 04:28:00,0.9,5.67,0.8,3.17
2023-10-10 04:29:00,5.2,3.67,4.3,-2.0
2023-10-10 04:30:00,5.4,6.23,0.2,2.56
2023-10-10 04:31:00,0.8,12.44,-4.6,6.21
2023-10-10 04:32:00,8.5,26.53,7.7,14.09
2023-10-10 04:33:00,0.1,27.27,-8.4,0.74
2023-10-10 04:34:00,8.3,6.86,8.2,-20.41
2023-10-10 04:35:00,7.2,3.44,-1.1,-3.42
2023-10-10 04:36:00,6.3,7.8,-0.9,4.36
2023-10-10 04:37:00,4.8,2.22,-1.5,-5.58
2023-10-10 04:38:00,0.1,7.6,-4.7,5.38
2023-10-10 04:39:00,4.5,13.55,4.4,5.95
2023-10-10 04:40:00,1.2,8.12,-3.3,-5.43
2023-10-10 04:41:00,9.5,16.2,8.3,8.08
2023-10-10 04:42:00,7.0,12.51,-2.5,-3.69
2023-10-10 04:43:00,6.5,2.95,-0.5,-9.56
2023-10-10 04:44:00,0.1,3.73,-6.4,0.78
2023-10-10 04:45:00,4.0,11.56,3.9,7.83
2023-10-10 04:46:00,3.9,5.55,-0.1,-6.01
2023-10-10 04:47:00,14.2,29.62,10.3,24.07
2023-10-10 04:48:00,1.4,23.25,-12.8,-6.37
2023-10-10 04:49:00,0.1,16.09,-1.3,-7.16
2023-10-10 04:50:00,8.3,11.25,8.2,-4.84
2023-10-10 04:51:00,5.3,0.07,-3.0,-11.18
2023-10-10 04:52:00,9.8,6.59,4.5,6.52
2023-10-10 04:53:00,3.4,15.37,-6.4,8.78
2023-10-10 04:54:00,13.4,19.16,10.0,3.79
2023-10-10 04:55:00,0.3,19.79,-13.1,0.63
2023-10-10 04:56:00,9.5,26.35,9.2,6.56
2023-10-10 04:57:00,3.7,6.27,-5.8,-20.08
2023-10-10 04:58:00,2.4,14.29,-1.3,8.02
2023-10-10 04:59:00,5.9,9.64,3.5,-4.65
2023-10-10 05:00:00,4.6,11.37,-1.3,1.73
2023-10-10 05:01:00,0.2,1.92,-4.4,-9.45
2023-10-10 05:02:00,6.6,15.0,6.4,13.08
2023-10-10 05:03:00,5.3,14.04,-1.3,-0.96
2023-10-10 05:04:00,0.2,10.73,-5.1,-3.31
2023-10-10 05:05:00,16.4,0.65,16.2,-10.08
2023-10-10 05:06:00,5.4,4.27,-11.0,3.62
2023-10-10 05:07:00,0.1,14.8,-5.3,10.53
2023-10-10 05:08:00,0.1,5.68,0.0,-9.12
2023-10-10 05:09:00,3.9,10.32,3.8,4.64
2023-10-10 05:10:00,4.8,13.93,0.9,3.61
2023-10-10 05:11:00,0.8,3.35,-4.0,-10.58
2023-10-10 05:12:00,0.1,3.05,-0.7,-0.3
2023-10-10 05:13:00,0.1,5.64,0.0,2.59
2023-10-10 05:14:00,0.1,3.32,0.0,-2.32
2023-10-10 05:15:00,3.7,16.27,3.6,12.95
2023-10-10 05:16:00,5.6,11.14,1.9,-5.13
2023-10-10 05:17:00,9.4,4.74,3.8,-6.4
2023-10-10 05:18:00,0.1,2.79,-9.3,-1.95
2023-10-10 05:19:00,0.1,2.53,0.0,-0.26
2023-10-10 05:20:00,0.1,17.67,0.0,15.14
2023-10-10 05:21:00,0.1,13.88,0.0,-3.79
2023-10-10 05:22:00,6.4,15.99,6.3,2.11
2023-10-10 05:23:00,0.3,16.68,-6.1,0.69
2023-10-10 05:24:00,0.1,12.01,-0.2,-4.67
2023-10-10 05:25:00,5.0,10.32,4.9,-1.69
2023-10-10 05:26:00,0.1,5.86,-4.9,-4.46
2023-10-10 05:27:00,8.5,19.04,8.4,13.18
2023-10-10 05:28:00,0.4,14.34,-8.1,-4.7
2023-10-10 05:29:00,14.0,43.87,13.6,29.53
2023-10-10 05:30:00,6.0,11.25,-8.0,-32.62
2023-10-10 05:31:00,15.1,3.62,9.1,-7.63
2023-10-10 05:32:00,3.6,23.88,-11.5,20.26
2023-10-10 05:33:00,18.8,69.67,15.2,45.79
2023-10-10 05:34:00,3.5,58.36,-15.3,-11.31
2023-10-10 05:35:00,6.8,6.59,3.3,-51.77
2023-10-10 05:36:00,8.4,7.04,1.6,0.45
2023-10-10 05:37:00,30.4,57.2,22.0,50.16
2023-10-10 05:38:00,8.7,60.92,-21.7,3.72
2023-10-10 05:39:00,10.8,55.57,2.1,-5.35
2023-10-10 05:40:00,7.8,49.03,-3.0,-6.54
2023-10-10 05:41:00,12.3,3.88,4.5,-45.15
2023-10-10 05:42:00,19.1,82.37,6.8,78.49
2023-10-10 05:43:00,13.8,78.92,-5.3,-3.45
2023-10-10 05:44:00,5.7,7.25,-8.1,-71.67
2023-10-10 05:45:00,13.0,4.89,7.3,-2.36
2023-10-10 05:46:00,16.0,14.45,3.0,9.56
2023-10-10 05:47:00,0.1,3.35,-15.9,-11.1
2023-10-10 05:48:00,6.0,1.75,5.9,-1.6
2023-10-10 05:49:00,10.9,9.53,4.9,7.78
2023-10-10 05:50:00,11.9,6.12,1.0,-3.41
2023-10-10 05:51:00,7.9,8.02,-4.0,1.9
2023-10-10 05:52:00,8.1,1.86,0.2,-6.16
2023-10-10 05:53:00,6.3,3.43,-1.8,1.57
2023-10-10 05:54:00,6.3,6.6,0.0,3.17
2023-10-10 05:55:00,3.0,1.83,-3.3,-4.77
2023-10-10 05:56:00,3.2,6.47,0.2,4.64
2023-10-10 05:57:00,13.0,6.23,9.8,-0.24
2023-10-10 05:58:00,4.8,17.5,-8.2,11.27
2023-10-10 05:59:00,8.1,4.61,3.3,-12.89
2023-10-10 06:00:00,2.8,3.1,-5.3,-1.51
2023-10-10 06:01:00,3.8,2.42,1.0,-0.68
2023-10-10 06:02:00,6.7,5.48,2.9,3.06
2023-10-10 06:03:00,7.0,10.94,0.3,5.46
2023-10-10 06:04:00,10.0,51.68,3.0,40.74
2023-10-10 06:05:00,4.7,57.91,-5.3,6.23
2023-10-10 06:06:00,3.6,12.54,-1.1,-45.37
2023-10-10 06:07:00,5.2,9.67,1.6,-2.87
2023-10-10 06:08:00,1.2,10.05,-4.0,0.38
2023-10-10 06:09:00,10.6,39.12,9.4,29.07
2023-10-10 06:10:00,20.5,10.01,9.9,-29.11
2023-10-10 06:11:00,2.2,22.88,-18.3,12.87
2023-10-10 06:12:00,8.0,2.6,5.8,-20.28
2023-10-10 06:13:00,6.2,68.56,-1.8,65.96
2023-10-10 06:14:00,9.0,22.86,2.8,-45.7
2023-10-10 06:15:00,6.9,21.94,-2.1,-0.92
2023-10-10 06:16:00,13.6,16.8,6.7,-5.14
2023-10-10 06:17:00,0.2,11.91,-13.4,-4.89
2023-10-10 06:18:00,8.7,8.74,8.5,-3.17
2023-10-10 06:19:00,4.5,26.42,-4.2,17.68
2023-10-10 06:20:00,6.6,12.76,2.1,-13.66
2023-10-10 06:21:00,7.4,24.21,0.8,11.45
2023-10-10 06:22:00,10.6,8.08,3.2,-16.13
2023-10-10 06:23:00,6.9,15.89,-3.7,7.81
2023-10-10 06:24:00,2.4,23.32,-4.5,7.43
2023-10-10 06:25:00,7.9,29.34,5.5,6.02
2023-10-10 06:26:00,14.4,37.56,6.5,8.22
2023-10-10 06:27:00,0.7,0.06,-13.7,-37.5
2023-10-10 06:28:00,3.7,15.08,3.0,15.02
2023-10-10 06:29:00,27.7,561.13,24.0,546.05
2023-10-10 06:30:00,11.6,542.08,-16.1,-19.05
2023-10-10 06:31:00,14.4,2.18,2.8,-539.9
2023-10-10 06:32:00,13.3,5.67,-1.1,3.49
2023-10-10 06:33:00,12.9,14.72,-0.4,9.05
2023-10-10 06:34:00,26.2,326.43,13.3,311.71
2023-10-10 06:35:00,36.1,415.11,9.9,88.68
2023-10-10 06:36:00,31.3,594.33,-4.8,179.22
2023-10-10 06:37:00,14.0,114.13,-17.3,-480.2
2023-10-10 06:38:00,1.8,35.77,-12.2,-78.36
2023-10-10 06:39:00,17.3,133.87,15.5,98.1
2023-10-10 06:40:00,7.0,80.02,-10.3,-53.85
2023-10-10 06:41:00,4.2,62.71,-2.8,-17.31
2023-10-10 06:42:00,12.0,61.74,7.8,-0.97
2023-10-10 06:43:00,3.9,70.06,-8.1,8.32
2023-10-10 06:44:00,4.9,24.52,1.0,-45.54
2023-10-10 06:45:00,5.3,10.58,0.4,-13.94
2023-10-10 06:46:00,6.6,3.02,1.3,-7.56
2023-10-10 06:47:00,5.7,0.83,-0.9,-2.19
2023-10-10 06:48:00,4.6,0.67,-1.1,-0.16
2023-10-10 06:49:00,9.1,6.5,4.5,5.83
2023-10-10 06:50:00,15.5,31.02,6.4,24.52
2023-10-10 06:51:00,3.0,31.82,-12.5,0.8
2023-10-10 06:52:00,0.3,17.38,-2.7,-14.44
2023-10-10 06:53:00,15.6,24.86,15.3,7.48
2023-10-10 06:54:00,0.1,15.05,-15.5,-9.81
2023-10-10 06:55:00,9.5,45.05,9.4,30.0
2023-10-10 06:56:00,0.1,50.53,-9.4,5.48
2023-10-10 06:57:00,9.5,41.42,9.4,-9.11
